100015699202;B-682262;INST;OTHR;1952;9302-SS0048-101-TRANS;0048-4;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;;200 kV;75 kV;;;;;;;;34.5;;;;;2.5200;;;;;;;;
100015699473;H409900;INST;OTHR;1972;9302-SS0048-211-TRANS;0048-6;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;6;;450 kV;200 kV;;;;;;;;115;;;;;34.5000;118.000 V;2.0 V;;;;;;
100015699547;C-04193-5-1;INST;OTHR;1972;9302-SS0048-231-TRANS;0048-7;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;7;;450 kV;110 kV;;;;;;;;115;;;;;11.5000;117.000 V;2.0 V;;;;;;
100015699694;RDP-16511;INST;OTHR;1975;9302-SS0048-276-TRANS;0048-8;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;8;;450 kV;110 kV;;;;;;;;115;;;;;11.5000;117.000 V;2.0 V;;;;;;
100015699732;C-05802-5-1;INST;OTHR;1978;9302-SS0048-283-TRANS;0048-9;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;9;;480 kV;200 kV;;;;;;;;115;;;;;34.5000;118.000 V;2.0 V;;;;;;
100015699904;A0747T;INST;OTHR;1988;9302-SS0048-322;0048-IN STOCK;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;4;;450 kV;110 kV;;;;;;;;115;;;;;11.5000;116.000 V;2.0 V;;;;;;
100015699936;2120040;INST;OTHR;1965;9302-SS0049-001-TRANS;0049-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;122.000 V;2.0 V;;;;;;
100015700001;C-859116;INST;OTHR;1958;9302-SS0049-032-TRANS;0049-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;121.000 V;3.0 V;;;;;;
100015700084;2621681;INST;OTHR;1951;9302-SS0049-067-TRANS;0049-3;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;;200 kV;110 kV;;;;;;;;34.5;;;;;6.6400;;;;;;;;
100015700155;5066849;INST;OTHR;1951;9302-SS0049-095-TRANS;0049-4;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;;200 kV;110 kV;;;;;;;;34.5;;;;;6.6400;;;;;;;;
100015700573;8109353;INST;OTHR;2005;9302-SS0050-001-TRANS;0050-1;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;;110 kV;75 kV;;;;;;;;11.5;;;;;2.5000;;;;;;;;
100015700619;8565180;INST;OTHR;1951;9302-SS0050-024-TRANS;0050-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;110 kV;75 kV;;;;;;;;11.5;;;;;4.3300;122.000 V;3.0 V;;;;;;
100015700752;5066338;INST;OTHR;1951;9302-SS0051-001-TRANS;0051-1;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;;110 kV;75 kV;;;;;;;;11.5;;;;;2.5200;;;;;;;;
100015700844;2366992;INAC INST;OTHR;1950;9302-SS0053-011-TRANS;0053-1A;SCM14000;9302;NON LTC TRANSFORMER - NIS;UE_TRANS;;;;;;;;;;;;34.5;;;;;4.3300;;;;;;;;
100015700845;2084073;INST;OTHR;2005;9302-SS0053-012-TRANS;0053-1B;SCM14000;9302;NON LTC TRANSFORMER - NIS;UE_TRANS;;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3300;;;;;;;;
100015700846;2019928;INST;OTHR;1992;9302-SS0053-013-TRANS;0053-1C;SCM14000;9302;NON LTC TRANSFORMER - NIS;UE_TRANS;;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3300;;;;;;;;
100015700979;368501;INST;OTHR;2000;9302-SS0055-007-TRANS;0055-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;110 kV;;;;;;;;34.5;;;;;13.0900;121.000 V;2.0 V;;;;;;
100015701129;G2042-01;INST;UNOP;2009;9302-SS0056-001-TRANS;0056-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;;60,000 kVA;450 kV;200 kV;;;;MINERAL OIL;;;;115;;;;;;118.000 V;3.0 V;34KV;;;;;
100015701147;G2042-04;INST;UNOP;2012;9302-SS0056-020-TRANS;0056-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;;60,000 kVA;450 kV;200 kV;;;;MINERAL OIL;;;;115;;;;;;118.000 V;3.0 V;34KV;;;;;
100015701193;C0532951;INST;OTHR;1975;9302-SS0056-036-TRANS;0056-3;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;3;;;;;;;;;;;115;;;;;13.0900;116.000 V;2.0 V;;;;;;
100015701401;C-02386-5-1;INST;OTHR;1965;9302-SS0058-001-TRANS;0058-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;125.000 V;3.0 V;;;;;;
100015701488;2751681;INST;OTHR;1954;9302-SS0060-001-TRANS;0060-1;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;;200 kV;75 kV;;;;;;;;34.5;;;;;2.5200;;;;;;;;
100015701585;GM930729;INST;OTHR;1993;9302-SS0062-002-TRANS;0062-3;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;3;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;3.000 V;2.0 V;;;;;;
100015701586;C-500220;INST;OTHR;1955;9302-SS0060-051-TRANS;0060-SPARE - FUTURE STA 60;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;SPAREXAOBO;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015701697;GM930730;INST;OTHR;1993;9302-SS0062-050-TRANS;0062-4;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;4;;;;;;;;;;;34.5;;;;;4.3600;;;;;;;;
100015701860;3023452;INST;OTHR;1956;9302-SS0063-001-TRANS;0063-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015701913;C-03409-5-1;INST;OTHR;1968;9302-SS0063-020-TRANS;0063-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015702097;2475748;INST;OTHR;1952;9302-SS0064-001-TRANS;0064-1;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;;200 kV;75 kV;;;;;;;;34.5;;;;;2.5000;;;;;;;;
100015702118;1-0110-23065-1;INST;OTHR;1952;9302-SS0064-003-TRANS;0064-1BUS;SCM14000;9302;LTC REGULATOR;UE_TRANS;1BUS;;;;;;;;;;;4;;;;;;124.000 V;3.0 V;;;;;;
100015702177;M160975B;INST;OTHR;1993;9302-SS0065-001-TRANS;0065-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;120 kVA;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;;2.0 V;LV;;;;;
100015702206;C-00508-3-1;INST;OTHR;1965;9302-SS0065-018-TRANS;0065-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015702384;F-960283A;INST;OTHR;1965;9302-SS0066-001-TRANS;0066-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015702410;F-960283B;INST;OTHR;1965;9302-SS0066-013-TRANS;0066-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015702620;6530202;INST;OTHR;1953;9302-SS0067-019-TRANS;0067-1A;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;;;;;;;;
100015702621;6530203;INST;OTHR;1953;9302-SS0067-020-TRANS;0067-1B;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;;;;;;;;
100015702640;6530201;INST;OTHR;1953;9302-SS0067-021-TRANS;0067-1C;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;;;;;;;;
100015702662;6992024;INST;OTHR;1961;9302-SS0067-029-TRANS;0067-2;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;;450 kV;200 kV;;;;;;;;115;;;;;19.9200;;;;;;;;
100015702695;C-07510-5-1;INST;OTHR;2000;9302-SS0067-045-TRANS;0067-3;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;3;;450 kV;110 kV;;;;;;;;115;;;;;13.0900;120.000 V;2.0 V;;;;;;
100015703053;2492329;INST;OTHR;1952;9302-SS0068-001-TRANS;0068-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;110 kV;75 kV;;;;;;;;11.5;;;;;4.3600;122.000 V;2.0 V;;;;;;
100015703099;2977481;INST;OTHR;1952;9302-SS0068-018-TRANS;0068-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;110 kV;75 kV;;;;;;;;11.5;;;;;4.3600;122.000 V;2.0 V;;;;;;
100015703217;SLL5445-1;INST;OTHR;1989;9302-SS0069-002-TRANS;0069-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;450 kV;;;;;;;;;115;;;;;13.0900;120.000 V;2.0 V;;;;;;
100015703218;G860268;INST;OTHR;1974;9302-SS0069-001-TRANS;0069- EMSP 115-12KV 22MVA;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;SPAREXAOBO;;450 kV;110 kV;;;;;;;;115;;;;;13.0900;121.000 V;2.0 V;LOW;;;;;
100015703333;C-038395-2;INST;OTHR;1967;9302-SS0070-001-TRANS;0070-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;450 kV;110 kV;;;;;;;;115;;;;;13.0900;120.000 V;2.0 V;;;;;;
100015703360;A2733T;INST;OTHR;1996;9302-SS0070-011-TRANS;0070-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;;;;;;;;;;115;;;;;13.0900;;;;;;;;
100015703487;F-961332;INST;OTHR;1968;9302-SS0071-001-TRANS;0071-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;450 kV;350 kV;;;;;;;;115;;;;;13.0900;121.000 V;2.0 V;;;;;;
100015703535;E-691793-B;INST;OTHR;1965;9302-SS0071-018-TRANS;0071-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;450 kV;110 kV;;;;;;;;115;;;;;13.0900;120.000 V;2.0 V;;;;;;
100015703691;2669284;INST;OTHR;1952;9302-SS0072-001-TRANS;0072-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;110 kV;75 kV;;;;;;;;11.5;;;;;4.3600;121.000 V;2.0 V;;;;;;
100015703725;C-857224;INST;OTHR;1957;9302-SS0072-018-TRANS;0072-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;110 kV;75 kV;;;;;;;;11.5;;;;;4.3600;121.000 V;2.0 V;;;;;;
100015703843;C-859380;INST;OTHR;1960;9302-SS0073-001-TRANS;0073-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015703927;2898483;INST;OTHR;1955;9302-SS0074-001-TRANS;0074-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;3.0 V;;;;;;
100015704021;C-00669-5-1;INST;OTHR;1960;9302-SS0075-001-TRANS;0075-1;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;;200 kV;75 kV;;;;;;;;34.5;;;;;2.5200;;;;;;;;
100015704057;C-03453-5-1;INST;OTHR;1968;9302-SS0075-015-TRANS;0075-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;122.000 V;3.0 V;;;;;;
100015704185;C-505251;INST;OTHR;1956;9302-SS0076-001-TRANS;0076-1;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;;200 kV;75 kV;;;;;;;;34.5;;;;;2.5200;;;;;;;;
100015704217;C-00295-3-1;INST;OTHR;1961;9302-SS0076-016-TRANS;0076-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;121.000 V;2.0 V;;;;;;
100015704373;11B10305;INST;UNOP;2013;9302-SS0080-001-TRANS;0080-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;;225,000 kVA;1,050 kV;450 kV;ONAN/ONAF1/ONAF2;;;MINERAL OIL;;;;345;;;;;;112.900 V;3.0 V;HV;;;;;
100015704461;C-04949-5-1;INST;OTHR;1978;9302-SS0080-042-TRANS;0080-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;1,050 kV;450 kV;;;;;;;;345;;;;;.1200;;;;;;;;
100015704487;11B10306;INST;UNOP;2013;9302-SS0080-058-TRANS;0080-3;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;;225,000 kVA;1,050 kV;450 kV;ONAN/ONAF/ONAF2;;;MINERAL OIL;;;;345;;;;;;112.900 V;3.0 V;HV;;;;;
100015704691;232810-93-1;INST;OTHR;1993;9302-SS0080-220-TRANS;0080-4;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;4;;450 kV;200 kV;;;;;;;;115;;;;;34.5000;115.000 V;;;;;;;
100015704984;G179819;INAC INST;OTHR MRET;1969;9302-SS0080-308-TRANS;0080-MOBILE - 4KV REG;SCM14000;9302;LTC TRANSFORMER-REMOVED;UE_TRANS;MOBILE;;;;;;;;;;;4;;;;;;;;;;;;;
100015704985;D-596815;INST;OTHR;1968;9302-SS0080-306;0080-MOBILE SUBS;SCM14000;9302;MOBILE #101;UE_TRANS;;;350 kV;110 kV;;;;;;;;115;;;;;6.6400;;;;;;;;
100015704986;6530830;INAC INST;OTHR MRET;1955;9302-SS0080-307-TRANS;0080-MOBILE #422;SCM14000;9302;NON LTC TRANSFORMER-REMOVED;UE_TRANS;;;;;;;;;;;;34.5;;;;;4.3600;;;;;;;;
100015704999;103;INST;UNOP;2005;9302-SSMS02-001;MOBILE 2;SCM14000;9302;MOBILE #2;UE_TRANS;;;;;;;;;;;;;;;;;;;;;;;;;
100015705165;13B09272;INST;UNOP;2014;9302-SS0080-349;0080-SPARE;SCM14000;9302;LTC TRANSFORMER-SPARE;UE_TRANS;SPAREXAOBO;225 kVA;1,050 kV;450 kV;ONAF2;;;;;;;360;;;;;;;;IN TANK;;;;;
100015705178;TP802874.01;INST;UNOP;2012;9302-SS0080-358-TRANS;0080-5T;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;;225 kVA;1,050 kV;450 kV;ONAY/ONAF/ONAF;3 WINDING;;MINERAL OIL;;;;360;;;;120.000 kV;;112.900 V;3.0 V;345 KV;;;;;
100015705251;F-960615;INST;OTHR;1966;9302-SS0081-001-TRANS;0081-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;122.000 V;2.0 V;;;;;;
100015705299;A5624;INST;OTHR;1977;9302-SS0081-015-TRANS;0081-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;121.000 V;2.5 V;;;;;;
100015705531;D-596689;INST;OTHR;1968;9302-SS0082-003-TRANS;0082-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;450 kV;200 kV;;;;;;;;115;;;;;34.5000;117.250 V;2.0 V;;;;;;
100015705532;292789-99-1;INST;OTHR;2000;9302-SS0082-002-TRANS;0082- EMSP 34-12 22MVA;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;SPAREXAONO;;200 kV;110 kV;;;;;;;;34.5;;;;;13.0900;121.000 V;2.0 V;LV;;;;;
100015705533;810100;INST;OTHR;2001;9302-SS0038-003-TRANS;0038-1T;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;1T;;110 kV;75 kV;;;;;;;;11;;;;;2.5170;;;;;;;;
100015705639;RHP33091;DLFL INAC INST;OTHR MRET;1970;9302-SS0082-043-TRANS;0082-2;SCM14000;9302;LTC TRANSFORMER-REMOVED;UE_TRANS;2;;450 kV;200 kV;;;;;;;;115;;;;;34.5000;112.000 V;2.0 V;;;;;;
100015705695;RDP-16501;INST;OTHR;1975;9302-SS0082-053-TRANS;0082-3;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;3;;;;;;;;;;;115;;;;;13.0900;120.000 V;2.0 V;;;;;;
100015705773;A2734T;INST;OTHR;1996;9302-SS0082-074-TRANS;0082-4;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;4;;;;;;;;;;;115;;;;;13.0900;120.000 V;2.0 V;;;;;;
100015706127;C-07536-5-2;INST;OTHR;2001;9302-SS0082-199-TRANS;0082-FUTURE STA 181 708 REG;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;SPAREXAONO;;200 kV;200 kV;;;;;;;;34.5;;;;;;;;;;;;;
100015706160;C-01175-5-1;INST;OTHR;1962;9302-SS0082-215-TRANS;0082-SPARE 34-4;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;SPAREXAOBO;;200 kV;75 kV;;;;;;;;34.5;;;;;2.5200;;;;;;;;
100015706221;F-960771A;INST;OTHR;1966;9302-SS0083-001-TRANS;0083-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;121.000 V;2.0 V;;;;;;
100015706268;F60560397;INST;OTHR;1997;9302-SS0083-017-TRANS;0083-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;;;;;;;;
100015706473;C-859778;INST;OTHR;1962;9302-SS0084-001-TRANS;0084-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;110 kV;75 kV;;;;;;;;11.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015706555;C-859097;INST;OTHR;1958;9302-SS0085-001-TRANS;0085-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;150 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015706614;H-880252;INST;OTHR;1978;9302-SS0085-019-TRANS;0085-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;;;;;;;;;;34.5;;;;;4.3600;121.000 V;3.0 V;;;;;;
100015706797;6538973;INST;OTHR;1958;9302-SS0086-001-TRANS;0086-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;;;;;;;;;34.5;;;;;4.3600;121.000 V;2.0 V;;;;;;
100015706832;E-691590D;INST;OTHR;1965;9302-SS0086-016-TRANS;0086-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;121.000 V;2.0 V;;;;;;
100015707034;H-878661A;INST;OTHR;1972;9302-SS0088-001-TRANS;0088-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015707162;C-859360;INST;OTHR;1960;9302-SS0089-001-TRANS;0089-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;121.000 V;2.0 V;;;;;;
100015707213;C-859781B;INST;OTHR;1962;9302-SS0089-017-TRANS;0089-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015707361;C-46629-1-1;INST;OTHR;1989;9302-SS0089-082-TRANS;0089-3;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;3;;550 kV;110 kV;;;;;;;;115;;;;;13.0900;123.000 V;2.0 V;;;;;;
100015707500;E-691590C;INST;OTHR;1965;9302-SS0090-001-TRANS;0090-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;121.000 V;3.0 V;;;;;;
100015707593;C-00473-3-1;INST;OTHR;1965;9302-SS0091-001-TRANS;0091-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015707625;C-00473-3-2;INST;OTHR;1965;9302-SS0091-013-TRANS;0091-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015707723;F-960446A;INST;OTHR;1966;9302-SS0092-001-TRANS;0092-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;3.0 V;;;;;;
100015707818;F-960446B;INST;OTHR;1966;9302-SS0093-001-TRANS;0093-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;123.000 V;2.0 V;;;;;;
100015707839;00.2.4126;INST;OTHR;2002;9302-SS0093-018-TRANS;0093-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;450 kV;110 kV;;;;;;;;115;;;;;13.0900;121.000 V;2.0 V;;;;;;
100015707952;292765-99-1;INST;OTHR;1999;9302-SS0095-001-TRANS;0095-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;110 kV;;;;;;;;34.5;;;;;13.0900;121.000 V;2.0 V;;;;;;
100015708072;292765-99-2;INST;OTHR;1999;9302-SS0095-053-TRANS;0095-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;110 kV;;;;;;;;34.5;;;;;4.3600;121.000 V;2.0 V;;;;;;
100015708103;P-670357;INST;OTHR;1967;9302-SS0095-079-TRANS;0095-3;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;;200 kV;110 kV;;;;;;;;34.5;;;;;6.6400;;;;;;;;
100015708823;H-878661B;INST;OTHR;1972;9302-SS0096-001-TRANS;0096-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015708943;F-961564B;INST;OTHR;1968;9302-SS0097-001-TRANS;0097-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;3.0 V;;;;;;
100015709059;F-961603;INST;OTHR;1968;9302-SS0100-001-TRANS;0100-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;3.0 V;;;;;;
100015709177;H879811;INST;OTHR;1972;9302-SS0101-001-TRANS;0101-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;121.000 V;2.0 V;;;;;;
100015709295;F961892;INST;OTHR;1969;9302-SS0102-001-TRANS;0102-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015709448;F-961564;INST;OTHR;1968;9302-SS0103-001-TRANS;0103-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;121.000 V;2.0 V;;;;;;
100015709498;M160975A;INST;OTHR;1990;9302-SS0103-014-TRANS;0103-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;123.000 V;2.0 V;;;;;;
100015709731;C-03839-5-1;INST;OTHR;1967;9302-SS0104-001-TRANS;0104-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;450 kV;110 kV;;;;;;;;115;;;;;13.0900;120.000 V;3.0 V;;;;;;
100015709749;D-551939;INST;OTHR;1960;9302-SS0104-011-TRANS;0104-3;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;;450 kV;200 kV;;;;;;;;115;;;;;19.9200;;;;;;;;
100015709840;50348-1;INST;OTHR;1974;9302-SS0106-001-TRANS;0106-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;110 kV;;;;;;;;34.5;;;;;13.0900;124.000 V;2.0 V;;;;;;
100015709921;H-878512A;INST;OTHR;1971;9302-SS0109-001-TRANS;0109-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;110 kV;;;;;;;;34.5;;;;;13.0900;120.000 V;2.0 V;;;;;;
100015709986;292508-1;INST;OTHR;1979;9302-SS0109-023-TRANS;0109-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;110 kV;;;;;;;;34.5;;;;;13.0900;120.000 V;2.0 V;;;;;;
100015710125;F-960505A;INST;OTHR;1966;9302-SS0110-001-TRANS;0110-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015710217;R-08335-1-1;INST;UNOP;2005;9302-SS0111-002-TRANS;0111-2T;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;;11,000 kVA;200 kV;110 kV;ONAN/ONAF;;;2, MINERAL OIL;;;;34.5;;;;;;120.000 V;2.0 V;LOW SIDE;;;;;
100015710244;H881763;INST;OTHR;1985;9302-SS0112-001-TRANS;0112-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;.4360;124.000 V;2.0 V;;;;;;
100015710310;F-960972;INST;OTHR;1967;9302-SS0112-020-TRANS;0112-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;122.000 V;2.0 V;;;;;;
100015710477;176867-1308;INST;UNOP;2009;9302-SS0113-007-TRANS;0113-1T-Transformer;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;;13 kVA;450 kV;200 kV;ONAN/ONAF/ONAF;;;MINERAL OIL;;;;115;;;;;;120.000 V;2.0 V;LOW SIDE;;;;;
100015710529;6994230;INST;OTHR;1962;9302-SS0114-001-TRANS;0114-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;122.000 V;3.0 V;;;;;;
100015710625;A3451X;INST;OTHR;2001;9302-SS0115-001-TRANS;0115-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;110 kV;;;;;;;;34.5;;;;;13.0900;116.000 V;2.0 V;;;;;;
100015710768;E-690291;INST;OTHR;1962;9302-SS0117-001-TRANS;0117-1;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;1;;200 kV;75 kV;;;;;;;;34.5;;;;;4.3600;120.000 V;2.0 V;;;;;;
100015710820;C-05075-5-1;INST;OTHR;1975;9302-SS0117-016-TRANS;0117-2;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;2;;;;;;;;;;;34.5;;;;;13.0900;121.000 V;2.0 V;;;;;;
